index a0 a1 a2 a3 a4 a5 a6 a7
822 1062.38802278572 1067.66815352102 913.825318931825 950.73616243507 5.28013073530133 -111.651860350649 0 -111.651860350649
823 1082.31822165868 1154.26721982898 938.166874890097 1049.59958401678 71.9489981702955 -32.7186376419029 0 -32.7186376419029
824 1073.46683417103 1100.60776703552 926.532274377185 974.717524947546 27.1409328644938 -98.7493092234826 0 -98.7493092234826
825 1052.4837011298 1095.7273451471 911.204873869316 965.651150882333 43.2436440173078 -86.8325502474621 0 -86.8325502474621
826 1055.4954374302 1078.27670746513 912.618213704819 950.310402332005 22.7812700349277 -105.185035098197 0 -105.185035098197
827 1064.90352638701 1088.08427953697 918.846000756293 969.69231384691 23.1807531499674 -95.2112125400959 0 -95.2112125400959
828 1071.25758688317 1140.83440320091 927.83392943033 1027.7903354511 69.576816317744 -43.4672514320689 0 -43.4672514320689
829 1064.31210750618 1086.1455814026 917.887549218419 970.997919008742 21.8334738964199 -93.3141884974394 0 -93.3141884974394
830 1050.97244304903 1059.62412917152 907.105800295735 936.888999438837 8.65168612249022 -114.083443610193 0 -114.083443610193
831 1104.1104783923 1155.15493183912 952.782651856022 1040.68610905918 51.0444534468197 -63.424369333123 0 -63.424369333123
832 1095.97673981911 1127.42240748006 942.088090099915 1034.31486709975 31.4456676609507 -61.6618727193552 0 -61.6618727193552
833 1050.85227056095 1080.89370988618 908.92258375072 958.935582882435 30.0414393252231 -91.9166876785179 0 -91.9166876785179
834 1049.74944569703 1100.71723324724 909.401959472831 975.109580435664 50.967787550218 -74.6398652613633 0 -74.6398652613633
835 1069.07032074576 1071.75174737711 917.457372289445 958.562089276576 2.68142663135222 -110.50823146918 0 -110.50823146918
836 1092.4112675334 1093.20295239002 932.102679304079 994.898213300646 0.791684856623306 -97.5130542327528 0 -97.5130542327528
837 1059.90176572128 1061.42243295401 911.031062058562 945.315475707303 1.52066723273106 -114.586290013976 0 -114.586290013976
838 1045.78152515526 1071.72483219986 905.19586810282 942.777604277273 25.9433070445994 -103.00392087799 0 -103.00392087799
839 1045.50142759567 1047.9361664211 902.761777314498 916.633071472423 2.43473882543344 -128.868356123247 0 -128.868356123247
840 1073.49534421938 1076.90371628452 921.094896772636 960.867816966409 3.40837206514311 -112.627527252972 0 -112.627527252972
841 1075.75336622823 1165.98897163588 932.95703181991 1055.86532466566 90.2356054076465 -19.8880415625661 0 -19.8880415625661
842 1049.89611835618 1102.13270956718 909.457071322335 975.611638903871 52.2365912109951 -74.2844794523102 0 -74.2844794523102
843 1049.59163138803 1059.82233596952 906.589853642298 931.949753603106 10.2307045814828 -117.641877784928 0 -117.641877784928
844 1048.12029390124 1071.07486166925 906.637733194507 944.552903837873 22.9545677680112 -103.567390063368 0 -103.567390063368
845 1063.17777595528 1103.78084770906 919.531365394842 986.57939962671 40.6030717537838 -76.598376328568 0 -76.598376328568
846 1053.26611721833 1061.72539859319 907.542734591925 939.119089818695 8.45928137485771 -114.147027399634 0 -114.147027399634
847 1081.21557308147 1087.33593805017 926.616952052496 975.401051716843 6.12036496869928 -105.814521364626 0 -105.814521364626
848 1044.16655898818 1085.82188828448 904.808345835248 956.5465004909 41.6553292962947 -87.6200584972852 0 -87.6200584972852
849 1130.06931974948 1167.32364159618 968.002178635038 1083.59249328635 37.2543218466972 -46.4768264631286 0 -46.4768264631286
850 1065.08636133825 1139.1298497577 923.126103024834 1023.07909051763 74.0434884194465 -42.0072708206158 0 -42.0072708206158
851 1049.26022882009 1086.56585561353 908.466138521124 954.579659320375 37.3056267934392 -94.680569499712 0 -94.680569499712
852 1114.59355749116 1136.94589930801 953.264611412032 1053.55533960525 22.3523418168561 -61.0382178859093 0 -61.0382178859093
853 1092.14296931729 1105.86865605758 936.294186516417 994.071270495483 13.7256867402875 -98.0716988218049 0 -98.0716988218049
854 1090.2002363088 1153.71568717702 941.907794646866 1049.66728162055 63.5154508682133 -40.5329546882549 0 -40.5329546882549
855 1049.3194066149 1082.88669889609 908.709638411833 955.827273340335 33.5672922811966 -93.492133274562 0 -93.492133274562
856 1042.15622827441 1060.58066461453 901.927594519716 928.926780692368 18.4244363401183 -113.229447582045 0 -113.229447582045
857 1069.77243332619 1107.78547248416 924.241225190577 991.958180155378 38.0130391579669 -77.814253170815 0 -77.814253170815
858 1072.68252095295 1091.94679050243 923.192859349221 985.682613768249 19.2642695494826 -86.9999071847021 0 -86.9999071847021
859 1149.74242209416 1160.171871786 975.414166535049 1074.20851062313 10.4294496918378 -75.5339114710341 0 -75.5339114710341
860 1069.92579988776 1097.50568404957 922.257159701674 984.53880325293 27.5798841618034 -85.3869966348334 0 -85.3869966348334
861 1063.86266144928 1068.90121782063 914.644619956993 951.630687388264 5.03855637134825 -112.231974061019 0 -112.231974061019
862 1084.45044563082 1152.9211305469 939.237418635446 1044.15800896084 68.4706849160737 -40.292436669982 0 -40.292436669982
863 1054.01694791956 1061.73382096492 909.175303755959 935.984578452404 7.71687304536431 -118.032369467156 0 -118.032369467156
864 1064.55180550837 1161.52497242872 924.063545565141 1038.20292643 96.9731669203466 -26.3488790783656 0 -26.3488790783656
865 1048.40981612395 1078.0971164066 907.023359449178 952.913052580385 29.6873002826458 -95.4967635435684 0 -95.4967635435684
866 1056.17332487793 1057.00888615652 908.553950355811 938.875691919968 0.835561278583782 -117.297632957964 0 -117.297632957964
867 1048.07265222017 1088.09389848297 907.522823898812 958.023712238213 40.021246262801 -90.0489399819598 0 -90.0489399819598
868 1048.4538521461 1096.02096710774 908.003876825102 970.612937654395 47.5671149616398 -77.8409144917082 0 -77.8409144917082
869 1060.80154082462 1071.98686942217 914.105470569949 952.504903570066 11.1853285975521 -108.296637254555 0 -108.296637254555
870 1057.71528350359 1131.76586346366 916.629055605515 1004.81229504262 74.0505799600771 -52.9029884609689 0 -52.9029884609689
871 1089.46765882525 1125.25435509195 937.533943649043 1026.005205754 35.7866962667033 -63.4624530712515 0 -63.4624530712515
872 1075.8883037287 1111.43209311188 928.436844330698 997.690221869643 35.5437893831847 -78.1980818590572 0 -78.1980818590572
873 1087.98737446447 1106.97479014927 933.992713013546 1002.93325739036 18.9874156847925 -85.0541170741169 0 -85.0541170741169
874 1055.60075167496 1113.84044012449 914.698261357511 993.088172812039 58.2396884495267 -62.5125788629218 0 -62.5125788629218
875 1066.59172942581 1074.6133867535 917.497663091908 957.87014382383 8.02165732768981 -108.721585601982 0 -108.721585601982
876 1063.12657485543 1131.56497377777 920.645217186763 1017.71996091817 68.4383989223388 -45.4066139372637 0 -45.4066139372637
877 1091.31424136934 1113.7603061821 937.533889794564 1004.7761318325 22.4460648127617 -86.5381095368457 0 -86.5381095368457
878 1046.52300763812 1047.40920986035 903.012232689341 919.060671227322 0.886202222222437 -127.462336410802 0 -127.462336410802
879 1086.23214337664 1155.39806417888 939.503213857203 1041.14452638096 69.1659208022324 -45.0876169956789 0 -45.0876169956789
880 1083.82051266445 1122.4431478812 935.044614811612 1004.88428132063 38.622635216751 -78.9362313438129 0 -78.9362313438129
881 1062.23623396394 1094.47961361113 917.730516912507 979.124459191438 32.2433796471855 -83.1117747725029 0 -83.1117747725029
882 1055.03732029017 1055.68911998742 908.031695899161 931.859806863322 0.651799697249999 -123.177513426843 0 -123.177513426843
883 1047.88200471089 1102.77147576144 907.941523624034 973.768775450159 54.8894710505501 -74.1132292607291 0 -74.1132292607291
884 1061.17518703507 1080.70506345857 915.222545296663 966.195459395266 19.5298764234994 -94.9797276398053 0 -94.9797276398053
885 1050.93981992232 1079.37285811304 908.797859450339 961.003229261568 28.4330381907232 -89.9365906607511 0 -89.9365906607511
886 1066.86215359316 1073.83700118384 917.882747570389 948.816773065903 6.97484759068743 -118.045380527253 0 -118.045380527253
887 1057.72860656093 1072.30014886093 912.94571670004 948.356403304137 14.5715422999995 -109.372203256792 0 -109.372203256792
888 1062.3402527023 1114.14954384415 920.245789889987 988.289844518487 51.8092911418571 -74.0504081838102 0 -74.0504081838102
889 1043.61801066673 1079.62145397389 903.614000953801 953.928824609327 36.0034433071601 -89.6891860574 0 -89.6891860574
890 1049.9288930463 1060.64722284139 906.641264298784 935.537015489223 10.7183297950876 -114.391877557081 0 -114.391877557081
891 1051.43976952172 1056.72982393138 907.09024024608 929.210285897352 5.29005440965466 -122.229483624371 0 -122.229483624371
892 1122.41710933179 1124.43772761842 953.336451971929 1033.35143808841 2.02061828662977 -89.0656712433743 0 -89.0656712433743
893 1051.93464446434 1060.73753128669 907.75435388715 935.659882445055 8.80288682235164 -116.274762019281 0 -116.274762019281
894 1046.24257007797 1062.28703738426 904.666453733328 936.490808930216 16.0444673062802 -109.751761147759 0 -109.751761147759
895 1091.22319170897 1100.10477889107 934.667073642166 987.662351680802 8.88158718209593 -103.56084002817 0 -103.56084002817
896 1068.43452728087 1072.01711585637 917.552156115 955.829339568385 3.58258857550186 -112.605187712481 0 -112.605187712481
897 1052.32583145895 1102.47211259678 911.48835072757 973.003149816517 50.1462811378292 -79.3226816424296 0 -79.3226816424296
898 1073.45637537838 1218.81316526648 934.759809781787 1112.13876255437 145.356789888104 38.6823871759884 0 38.6823871759884
899 1059.86746180102 1063.5092867498 911.76039538444 945.41779652399 3.64182494878401 -114.44966527703 0 -114.44966527703
900 1051.15469234971 1089.97533045462 909.475737981534 972.845008810207 38.8206381049147 -78.3096835395004 0 -78.3096835395004
901 1068.82745927593 1106.17815054336 922.709500571836 997.369216741951 37.3506912674302 -71.458242533984 0 -71.458242533984
902 1051.33554051545 1074.08261585105 909.69152656508 944.973133618256 22.7470753356013 -106.362406897189 0 -106.362406897189
903 1056.88780786836 1123.01847810278 916.388052859535 999.638568349898 66.1306702344182 -57.2492395184611 0 -57.2492395184611
904 1075.96566862917 1097.51513826402 926.019442688827 988.279353209155 21.5494696348419 -87.6863154200198 0 -87.6863154200198
905 1093.49043533832 1113.258544963 937.677149928559 1022.1219363992 19.7681096246788 -71.3684989391165 0 -71.3684989391165
906 1065.98212299603 1086.6965627018 918.723095873715 973.74413632774 20.7144397057714 -92.2379866682924 0 -92.2379866682924
907 1078.28051187395 1080.78558719106 923.343662168605 977.017678536538 2.505075317109 -101.26283333741 0 -101.26283333741
908 1062.99681889578 1085.37610330838 917.535043166261 963.119473772184 22.379284412601 -99.8773451235957 0 -99.8773451235957
909 1088.27956670598 1090.20376974238 929.692919318251 992.031987549713 1.92420303639824 -96.2475791562648 0 -96.2475791562648
910 1048.31969367286 1067.17929812756 906.647538302841 939.483510125644 18.8596044546971 -108.836183547216 0 -108.836183547216
911 1087.00475456845 1117.26410299425 936.509543365618 994.714549240698 30.2593484258061 -92.2902053277505 0 -92.2902053277505
912 1064.48513531235 1069.2831369709 915.412076231794 948.467159463219 4.79800165855272 -116.017975849127 0 -116.017975849127
913 1055.63004646628 1058.52735534334 908.711196308314 939.055537220029 2.89730887706264 -116.57450924625 0 -116.57450924625
914 1054.37534165309 1088.83416821584 912.163354671693 968.654631413982 34.458826562754 -85.7207102391053 0 -85.7207102391053
915 1051.90232404794 1056.17136206416 907.242016463221 928.457035719586 4.26903801621575 -123.445288328354 0 -123.445288328354
916 1053.33110340834 1102.43077765732 912.223796303208 973.843793177161 49.0996742489856 -79.487310231176 0 -79.487310231176
917 1092.55462096471 1124.80229931795 940.450956293708 1002.37793327956 32.2476783532409 -90.1766876851472 0 -90.1766876851472
918 1054.91621305964 1077.88128924324 911.667072178478 952.951213511679 22.9650761836033 -101.964999547963 0 -101.964999547963
919 1050.90767984972 1082.33186669331 909.19710912092 954.849748524742 31.4241868435934 -96.057931324978 0 -96.057931324978
920 1116.50026286512 1179.31087665774 962.713821534437 1089.50004977748 62.8106137926191 -27.0002130876458 0 -27.0002130876458
921 1066.85748777268 1067.84291484919 915.907563941599 949.83735689817 0.98542707650995 -117.020130874506 0 -117.020130874506
922 1075.57590816941 1128.58444349731 929.760436354579 1007.03827359413 53.0085353279076 -68.5376345752749 0 -68.5376345752749
923 1129.69247776381 1180.32046150827 971.713195176201 1076.51175864302 50.6279837444556 -53.1807191207895 0 -53.1807191207895
924 1055.32967518419 1075.24005183262 911.51466103936 951.916380780293 19.9103766484241 -103.413294403902 0 -103.413294403902
925 1064.42125866376 1157.07496333682 923.935107480786 1038.97651077662 92.6537046730566 -25.4447478871434 0 -25.4447478871434
926 1053.102101076 1059.50186758635 907.966059848173 935.982494909593 6.39976651035909 -117.119606166402 0 -117.119606166402
927 1069.48569266397 1070.04562158623 917.259134429443 954.902238103956 0.559928922254812 -114.583454560016 0 -114.583454560016
928 1052.10682952352 1071.35071679347 909.366905930921 943.532025165527 19.2438872699531 -108.574804357993 0 -108.574804357993
929 1067.68070362305 1076.19294770345 918.34826908565 958.134304730184 8.5122440803982 -109.546398892864 0 -109.546398892864
930 1045.78716547632 1059.62051939034 904.050921120402 932.932412589131 13.8333539140201 -112.854752887186 0 -112.854752887186
931 1056.03534682998 1090.5695572874 913.932454775077 960.981866150404 34.5342104574229 -95.0534806795733 0 -95.0534806795733
932 1052.22941502899 1094.08625762946 910.459603382161 974.692562206296 41.856842600467 -77.5368528226967 0 -77.5368528226967
933 1050.80330437662 1075.07878170424 908.61876495405 953.721495115439 24.275477327616 -97.0818092611835 0 -97.0818092611835
934 1066.56698429987 1068.80817970898 915.829264430047 951.393623648248 2.24119540910124 -115.173360651626 0 -115.173360651626
935 1053.42180258709 1114.89909130238 912.857579895462 989.52616503569 61.4772887152938 -63.895637551396 0 -63.895637551396
936 1047.95888409943 1060.35598370149 906.18485507908 931.77376402417 12.3970996020637 -116.185120075257 0 -116.185120075257
937 1052.71472852105 1077.34209615526 910.092303747803 953.758487429277 24.6273676342137 -98.9562410917696 0 -98.9562410917696
938 1072.94090351764 1102.4565977024 925.916205130716 981.737419266648 29.5156941847656 -91.203484250988 0 -91.203484250988
939 1048.955015461 1060.09655107565 906.257658443296 931.228480508835 11.1415356146551 -117.72653495216 0 -117.72653495216
940 1049.25355730521 1051.77168616042 904.98581984977 924.463466574371 2.51812885521554 -124.790090730834 0 -124.790090730834
941 1041.92584517662 1088.93328738783 902.565310068393 964.431364036639 47.0074422112098 -77.4944811399769 0 -77.4944811399769
942 1049.73986843732 1082.37272153896 908.760318373373 948.837661134787 32.6328531016425 -100.902207302533 0 -100.902207302533
943 1055.14691506201 1138.43750402745 915.49670519092 1024.98705023677 83.2905889654396 -30.15986482524 0 -30.15986482524
